product_id,name,imageURL,url,num_listings,lowest_price_with_shipping,market_price,latestChange,priceChange
610438,Buneary,https://tcgplayer-cdn.tcgplayer.com/product/610438_200w.jpg,https://www.tcgplayer.com/product/610438/pokemon-sv-prismatic-evolutions-buneary,575.0,0.01,0.03,2025-02-04 20:46:31,-50.0%
610439,Lopunny,https://tcgplayer-cdn.tcgplayer.com/product/610439_200w.jpg,https://www.tcgplayer.com/product/610439/pokemon-sv-prismatic-evolutions-lopunny,394.0,0.02,0.05,2025-02-04 20:46:31,-16.67%
610440,Fan Rotom,https://tcgplayer-cdn.tcgplayer.com/product/610440_200w.jpg,https://www.tcgplayer.com/product/610440/pokemon-sv-prismatic-evolutions-fan-rotom,416.0,0.03,0.09,2025-02-04 20:46:31,12.5%
610441,Regigigas,https://tcgplayer-cdn.tcgplayer.com/product/610441_200w.jpg,https://www.tcgplayer.com/product/610441/pokemon-sv-prismatic-evolutions-regigigas,421.0,0.07,0.22,2025-02-04 20:46:31,-12.0%
610442,Shaymin,https://tcgplayer-cdn.tcgplayer.com/product/610442_200w.jpg,https://www.tcgplayer.com/product/610442/pokemon-sv-prismatic-evolutions-shaymin,466.0,0.02,0.05,2025-02-04 20:46:31,-28.57%
610443,Furfrou,https://tcgplayer-cdn.tcgplayer.com/product/610443_200w.jpg,https://www.tcgplayer.com/product/610443/pokemon-sv-prismatic-evolutions-furfrou,416.0,0.02,0.05,2025-02-04 20:46:31,-28.57%
610444,Hawlucha,https://tcgplayer-cdn.tcgplayer.com/product/610444_200w.jpg,https://www.tcgplayer.com/product/610444/pokemon-sv-prismatic-evolutions-hawlucha,464.0,0.01,0.04,2025-02-04 20:46:31,-33.33%
610445,Noibat,https://tcgplayer-cdn.tcgplayer.com/product/610445_200w.jpg,https://www.tcgplayer.com/product/610445/pokemon-sv-prismatic-evolutions-noibat,569.0,0.01,0.04,2025-02-04 20:46:31,-20.0%
610446,Noivern ex,https://tcgplayer-cdn.tcgplayer.com/product/610446_200w.jpg,https://www.tcgplayer.com/product/610446/pokemon-sv-prismatic-evolutions-noivern-ex,178.0,0.39,0.66,2025-02-04 20:46:31,6.45%
610447,Terapagos ex - 092/131,https://tcgplayer-cdn.tcgplayer.com/product/610447_200w.jpg,https://www.tcgplayer.com/product/610447/pokemon-sv-prismatic-evolutions-terapagos-ex-092-131,84.0,2.5,2.82,2025-02-04 20:46:31,19.49%
610448,Amarys - 093/131,https://tcgplayer-cdn.tcgplayer.com/product/610448_200w.jpg,https://www.tcgplayer.com/product/610448/pokemon-sv-prismatic-evolutions-amarys-093-131,522.0,0.01,0.08,2025-02-04 20:46:31,14.29%
610449,Area Zero Underdepths,https://tcgplayer-cdn.tcgplayer.com/product/610449_200w.jpg,https://www.tcgplayer.com/product/610449/pokemon-sv-prismatic-evolutions-area-zero-underdepths,520.0,0.02,0.1,2025-02-04 20:46:31,-9.09%
610450,Binding Mochi,https://tcgplayer-cdn.tcgplayer.com/product/610450_200w.jpg,https://www.tcgplayer.com/product/610450/pokemon-sv-prismatic-evolutions-binding-mochi,526.0,0.01,0.06,2025-02-04 20:46:31,-33.33%
610451,Black Belt's Training - 096/131,https://tcgplayer-cdn.tcgplayer.com/product/610451_200w.jpg,https://www.tcgplayer.com/product/610451/pokemon-sv-prismatic-evolutions-black-belts-training-096-131,505.0,0.04,0.09,2025-02-04 20:46:31,-25.0%
610452,Black Belt's Training - 097/131,https://tcgplayer-cdn.tcgplayer.com/product/610452_200w.jpg,https://www.tcgplayer.com/product/610452/pokemon-sv-prismatic-evolutions-black-belts-training-097-131,500.0,0.01,0.08,2025-02-04 20:46:31,-20.0%
610453,Black Belt's Training - 098/131,https://tcgplayer-cdn.tcgplayer.com/product/610453_200w.jpg,https://www.tcgplayer.com/product/610453/pokemon-sv-prismatic-evolutions-black-belts-training-098-131,501.0,0.02,0.08,2025-02-04 20:46:31,-20.0%
610454,Black Belt's Training - 099/131,https://tcgplayer-cdn.tcgplayer.com/product/610454_200w.jpg,https://www.tcgplayer.com/product/610454/pokemon-sv-prismatic-evolutions-black-belts-training-099-131,512.0,0.01,0.07,2025-02-04 20:46:31,-22.22%
610455,Briar,https://tcgplayer-cdn.tcgplayer.com/product/610455_200w.jpg,https://www.tcgplayer.com/product/610455/pokemon-sv-prismatic-evolutions-briar,537.0,0.01,0.06,2025-02-04 20:46:31,-25.0%
610456,Buddy-Buddy Poffin,https://tcgplayer-cdn.tcgplayer.com/product/610456_200w.jpg,https://www.tcgplayer.com/product/610456/pokemon-sv-prismatic-evolutions-buddy-buddy-poffin,542.0,0.09,0.28,2025-02-04 20:46:31,16.67%
610457,Bug Catching Set,https://tcgplayer-cdn.tcgplayer.com/product/610457_200w.jpg,https://www.tcgplayer.com/product/610457/pokemon-sv-prismatic-evolutions-bug-catching-set,583.0,0.01,0.07,2025-02-04 20:46:31,-30.0%
610458,Carmine,https://tcgplayer-cdn.tcgplayer.com/product/610458_200w.jpg,https://www.tcgplayer.com/product/610458/pokemon-sv-prismatic-evolutions-carmine,592.0,0.02,0.07,2025-02-04 20:46:31,-22.22%
610459,Ciphermaniac's Codebreaking,https://tcgplayer-cdn.tcgplayer.com/product/610459_200w.jpg,https://www.tcgplayer.com/product/610459/pokemon-sv-prismatic-evolutions-ciphermaniacs-codebreaking,492.0,0.01,0.05,2025-02-04 20:46:31,25.0%
610460,Crispin - 105/131,https://tcgplayer-cdn.tcgplayer.com/product/610460_200w.jpg,https://www.tcgplayer.com/product/610460/pokemon-sv-prismatic-evolutions-crispin-105-131,416.0,0.04,0.12,2025-02-04 20:46:31,-7.69%
610461,Earthen Vessel,https://tcgplayer-cdn.tcgplayer.com/product/610461_200w.jpg,https://www.tcgplayer.com/product/610461/pokemon-sv-prismatic-evolutions-earthen-vessel,558.0,0.15,0.49,2025-02-04 20:46:31,19.51%
610462,Explorer's Guidance,https://tcgplayer-cdn.tcgplayer.com/product/610462_200w.jpg,https://www.tcgplayer.com/product/610462/pokemon-sv-prismatic-evolutions-explorers-guidance,531.0,0.01,0.06,2025-02-04 20:46:31,-25.0%
610463,Festival Grounds,https://tcgplayer-cdn.tcgplayer.com/product/610463_200w.jpg,https://www.tcgplayer.com/product/610463/pokemon-sv-prismatic-evolutions-festival-grounds,486.0,0.01,0.07,2025-02-04 20:46:31,-12.5%
610464,Friends in Paldea - 109/131,https://tcgplayer-cdn.tcgplayer.com/product/610464_200w.jpg,https://www.tcgplayer.com/product/610464/pokemon-sv-prismatic-evolutions-friends-in-paldea-109-131,526.0,0.01,0.07,2025-02-04 20:46:31,-36.36%
610465,Glass Trumpet,https://tcgplayer-cdn.tcgplayer.com/product/610465_200w.jpg,https://www.tcgplayer.com/product/610465/pokemon-sv-prismatic-evolutions-glass-trumpet,553.0,0.01,0.06,2025-02-04 20:46:31,-40.0%
610466,Haban Berry,https://tcgplayer-cdn.tcgplayer.com/product/610466_200w.jpg,https://www.tcgplayer.com/product/610466/pokemon-sv-prismatic-evolutions-haban-berry,525.0,0.01,0.05,2025-02-04 20:46:31,-28.57%
610467,Janine's Secret Art - 112/131,https://tcgplayer-cdn.tcgplayer.com/product/610467_200w.jpg,https://www.tcgplayer.com/product/610467/pokemon-sv-prismatic-evolutions-janines-secret-art-112-131,531.0,0.01,0.05,2025-02-04 20:46:31,-16.67%
610468,Kieran - 113/131,https://tcgplayer-cdn.tcgplayer.com/product/610468_200w.jpg,https://www.tcgplayer.com/product/610468/pokemon-sv-prismatic-evolutions-kieran-113-131,533.0,0.01,0.05,2025-02-04 20:46:31,-28.57%
610469,Lacey - 114/131,https://tcgplayer-cdn.tcgplayer.com/product/610469_200w.jpg,https://www.tcgplayer.com/product/610469/pokemon-sv-prismatic-evolutions-lacey-114-131,537.0,0.01,0.05,2025-01-26 00:29:57,N/A
610470,Larry's Skill - 115/131,https://tcgplayer-cdn.tcgplayer.com/product/610470_200w.jpg,https://www.tcgplayer.com/product/610470/pokemon-sv-prismatic-evolutions-larrys-skill-115-131,502.0,0.03,0.11,2025-02-04 20:46:31,-15.38%
610471,Max Rod,https://tcgplayer-cdn.tcgplayer.com/product/610471_200w.jpg,https://www.tcgplayer.com/product/610471/pokemon-sv-prismatic-evolutions-max-rod,110.0,2.05,2.41,2025-02-04 20:46:31,-2.03%
610472,Maximum Belt,https://tcgplayer-cdn.tcgplayer.com/product/610472_200w.jpg,https://www.tcgplayer.com/product/610472/pokemon-sv-prismatic-evolutions-maximum-belt,215.0,0.48,0.7,2025-02-04 20:46:31,-4.11%
610473,Ogre's Mask,https://tcgplayer-cdn.tcgplayer.com/product/610473_200w.jpg,https://www.tcgplayer.com/product/610473/pokemon-sv-prismatic-evolutions-ogres-mask,526.0,0.01,0.04,2025-02-04 20:46:31,-20.0%
610474,Prime Catcher,https://tcgplayer-cdn.tcgplayer.com/product/610474_200w.jpg,https://www.tcgplayer.com/product/610474/pokemon-sv-prismatic-evolutions-prime-catcher,143.0,2.95,3.15,2025-02-04 20:46:31,-3.96%
610475,Professor Sada's Vitality,https://tcgplayer-cdn.tcgplayer.com/product/610475_200w.jpg,https://www.tcgplayer.com/product/610475/pokemon-sv-prismatic-evolutions-professor-sadas-vitality,602.0,0.01,0.07,2025-02-04 20:46:31,-22.22%
610476,Professor Turo's Scenario,https://tcgplayer-cdn.tcgplayer.com/product/610476_200w.jpg,https://www.tcgplayer.com/product/610476/pokemon-sv-prismatic-evolutions-professor-turos-scenario,567.0,0.01,0.06,2025-02-04 20:46:31,-53.85%
610477,Professor's Research [Professor Oak],https://tcgplayer-cdn.tcgplayer.com/product/610477_200w.jpg,https://www.tcgplayer.com/product/610477/pokemon-sv-prismatic-evolutions-professors-research-professor-oak,475.0,0.01,0.11,2025-02-04 20:46:31,-26.67%
610478,Professor's Research [Professor Elm],https://tcgplayer-cdn.tcgplayer.com/product/610478_200w.jpg,https://www.tcgplayer.com/product/610478/pokemon-sv-prismatic-evolutions-professors-research-professor-elm,568.0,0.01,0.12,2025-02-04 20:46:31,-20.0%
610479,Professor's Research [Professor Rowan],https://tcgplayer-cdn.tcgplayer.com/product/610479_200w.jpg,https://www.tcgplayer.com/product/610479/pokemon-sv-prismatic-evolutions-professors-research-professor-rowan,561.0,0.02,0.08,2025-02-04 20:46:31,-33.33%
610480,Professor's Research [Professor Sycamore],https://tcgplayer-cdn.tcgplayer.com/product/610480_200w.jpg,https://www.tcgplayer.com/product/610480/pokemon-sv-prismatic-evolutions-professors-research-professor-sycamore,547.0,0.01,0.07,2025-02-04 20:46:31,-36.36%
610481,Rescue Board,https://tcgplayer-cdn.tcgplayer.com/product/610481_200w.jpg,https://www.tcgplayer.com/product/610481/pokemon-sv-prismatic-evolutions-rescue-board,568.0,0.02,0.08,2025-02-04 20:46:31,14.29%
610482,Roto-Stick,https://tcgplayer-cdn.tcgplayer.com/product/610482_200w.jpg,https://www.tcgplayer.com/product/610482/pokemon-sv-prismatic-evolutions-roto-stick,475.0,0.01,0.09,2025-02-04 20:46:31,-30.77%
610483,Scoop Up Cyclone,https://tcgplayer-cdn.tcgplayer.com/product/610483_200w.jpg,https://www.tcgplayer.com/product/610483/pokemon-sv-prismatic-evolutions-scoop-up-cyclone,279.0,0.23,0.49,2025-02-04 20:46:31,-5.77%
610484,Sparkling Crystal,https://tcgplayer-cdn.tcgplayer.com/product/610484_200w.jpg,https://www.tcgplayer.com/product/610484/pokemon-sv-prismatic-evolutions-sparkling-crystal,209.0,0.54,0.83,2025-02-04 20:46:31,-1.19%
610485,Techno Radar,https://tcgplayer-cdn.tcgplayer.com/product/610485_200w.jpg,https://www.tcgplayer.com/product/610485/pokemon-sv-prismatic-evolutions-techno-radar,612.0,0.01,0.05,2025-02-04 20:46:31,-16.67%
610486,Treasure Tracker,https://tcgplayer-cdn.tcgplayer.com/product/610486_200w.jpg,https://www.tcgplayer.com/product/610486/pokemon-sv-prismatic-evolutions-treasure-tracker,212.0,0.7,0.91,2025-02-04 20:46:31,-30.53%
610487,Amarys - 132/131,https://tcgplayer-cdn.tcgplayer.com/product/610487_200w.jpg,https://www.tcgplayer.com/product/610487/pokemon-sv-prismatic-evolutions-amarys-132-131,178.0,1.0,1.54,2025-02-04 20:46:31,-7.23%
610488,Atticus - 133/131,https://tcgplayer-cdn.tcgplayer.com/product/610488_200w.jpg,https://www.tcgplayer.com/product/610488/pokemon-sv-prismatic-evolutions-atticus-133-131,171.0,1.25,1.62,2025-02-04 20:46:31,-25.0%
610489,Atticus - 134/131,https://tcgplayer-cdn.tcgplayer.com/product/610489_200w.jpg,https://www.tcgplayer.com/product/610489/pokemon-sv-prismatic-evolutions-atticus-134-131,183.0,0.7,1.38,2025-02-04 20:46:31,-9.21%
610490,Brassius,https://tcgplayer-cdn.tcgplayer.com/product/610490_200w.jpg,https://www.tcgplayer.com/product/610490/pokemon-sv-prismatic-evolutions-brassius,202.0,0.95,1.52,2025-02-04 20:46:31,8.57%
610491,Eri,https://tcgplayer-cdn.tcgplayer.com/product/610491_200w.jpg,https://www.tcgplayer.com/product/610491/pokemon-sv-prismatic-evolutions-eri,113.0,5.09,5.84,2025-02-04 20:46:31,-22.13%
610492,Friends in Paldea - 137/131,https://tcgplayer-cdn.tcgplayer.com/product/610492_200w.jpg,https://www.tcgplayer.com/product/610492/pokemon-sv-prismatic-evolutions-friends-in-paldea-137-131,172.0,3.25,3.75,2025-01-26 00:30:03,N/A
610493,Giacomo,https://tcgplayer-cdn.tcgplayer.com/product/610493_200w.jpg,https://www.tcgplayer.com/product/610493/pokemon-sv-prismatic-evolutions-giacomo,176.0,0.87,1.21,2025-02-04 20:46:31,12.04%
610494,Larry's Skill - 139/131,https://tcgplayer-cdn.tcgplayer.com/product/610494_200w.jpg,https://www.tcgplayer.com/product/610494/pokemon-sv-prismatic-evolutions-larrys-skill-139-131,173.0,1.03,1.8144,2025-02-04 20:46:31,-19.36%
610495,Mela,https://tcgplayer-cdn.tcgplayer.com/product/610495_200w.jpg,https://www.tcgplayer.com/product/610495/pokemon-sv-prismatic-evolutions-mela,138.0,2.04,3.39,2025-02-04 20:46:31,8.31%
610496,Ortega,https://tcgplayer-cdn.tcgplayer.com/product/610496_200w.jpg,https://www.tcgplayer.com/product/610496/pokemon-sv-prismatic-evolutions-ortega,188.0,0.9,1.24,2025-02-04 20:46:31,-16.22%
610497,Raifort,https://tcgplayer-cdn.tcgplayer.com/product/610497_200w.jpg,https://www.tcgplayer.com/product/610497/pokemon-sv-prismatic-evolutions-raifort,191.0,2.45,2.81,2025-02-04 20:46:31,-30.96%
610498,Tyme,https://tcgplayer-cdn.tcgplayer.com/product/610498_200w.jpg,https://www.tcgplayer.com/product/610498/pokemon-sv-prismatic-evolutions-tyme,193.0,0.47,0.81,2025-02-04 20:46:31,-11.96%
610499,Leafeon ex - 144/131,https://tcgplayer-cdn.tcgplayer.com/product/610499_200w.jpg,https://www.tcgplayer.com/product/610499/pokemon-sv-prismatic-evolutions-leafeon-ex-144-131,25.0,300.0,368.2,2025-02-04 20:46:31,-8.74%
610500,Teal Mask Ogerpon ex - 145/131,https://tcgplayer-cdn.tcgplayer.com/product/610500_200w.jpg,https://www.tcgplayer.com/product/610500/pokemon-sv-prismatic-evolutions-teal-mask-ogerpon-ex-145-131,32.0,32.0,36.03,2025-02-04 20:46:31,-2.91%
610501,Flareon ex - 146/131,https://tcgplayer-cdn.tcgplayer.com/product/610501_200w.jpg,https://www.tcgplayer.com/product/610501/pokemon-sv-prismatic-evolutions-flareon-ex-146-131,21.0,225.0,282.72,2025-02-04 20:46:31,13.39%
610502,Ceruledge ex,https://tcgplayer-cdn.tcgplayer.com/product/610502_200w.jpg,https://www.tcgplayer.com/product/610502/pokemon-sv-prismatic-evolutions-ceruledge-ex,6.0,249.66,177.25,2025-02-04 20:46:31,12.94%
610503,Hearthflame Mask Ogerpon ex - 148/131,https://tcgplayer-cdn.tcgplayer.com/product/610503_200w.jpg,https://www.tcgplayer.com/product/610503/pokemon-sv-prismatic-evolutions-hearthflame-mask-ogerpon-ex-148-131,37.0,25.0,28.46,2025-02-04 20:46:31,-22.91%
610504,Vaporeon ex - 149/131,https://tcgplayer-cdn.tcgplayer.com/product/610504_200w.jpg,https://www.tcgplayer.com/product/610504/pokemon-sv-prismatic-evolutions-vaporeon-ex-149-131,18.0,265.0,308.83,2025-02-04 20:46:31,-1.42%
610505,Glaceon ex - 150/131,https://tcgplayer-cdn.tcgplayer.com/product/610505_200w.jpg,https://www.tcgplayer.com/product/610505/pokemon-sv-prismatic-evolutions-glaceon-ex-150-131,15.0,280.0,314.48,2025-02-04 20:46:31,4.32%
610506,Palafin ex,https://tcgplayer-cdn.tcgplayer.com/product/610506_200w.jpg,https://www.tcgplayer.com/product/610506/pokemon-sv-prismatic-evolutions-palafin-ex,8.0,83.2,82.44,2025-02-04 20:46:31,5.64%
610507,Wellspring Mask Ogerpon ex - 152/131,https://tcgplayer-cdn.tcgplayer.com/product/610507_200w.jpg,https://www.tcgplayer.com/product/610507/pokemon-sv-prismatic-evolutions-wellspring-mask-ogerpon-ex-152-131,49.0,22.99,23.2,2025-02-04 20:46:31,-24.08%
610508,Jolteon ex - 153/131,https://tcgplayer-cdn.tcgplayer.com/product/610508_200w.jpg,https://www.tcgplayer.com/product/610508/pokemon-sv-prismatic-evolutions-jolteon-ex-153-131,26.0,234.99,258.13,2025-02-04 20:46:31,6.12%
610509,Iron Hands ex - 154/131,https://tcgplayer-cdn.tcgplayer.com/product/610509_200w.jpg,https://www.tcgplayer.com/product/610509/pokemon-sv-prismatic-evolutions-iron-hands-ex-154-131,19.0,49.5,55.51,2025-02-04 20:46:31,-7.02%
610510,Espeon ex - 155/131,https://tcgplayer-cdn.tcgplayer.com/product/610510_200w.jpg,https://www.tcgplayer.com/product/610510/pokemon-sv-prismatic-evolutions-espeon-ex-155-131,15.0,400.98,387.86,2025-02-04 20:46:31,9.32%
610511,Sylveon ex - 156/131,https://tcgplayer-cdn.tcgplayer.com/product/610511_200w.jpg,https://www.tcgplayer.com/product/610511/pokemon-sv-prismatic-evolutions-sylveon-ex-156-131,25.0,420.0,512.07,2025-02-04 20:46:31,-8.39%
610512,Iron Valiant ex,https://tcgplayer-cdn.tcgplayer.com/product/610512_200w.jpg,https://www.tcgplayer.com/product/610512/pokemon-sv-prismatic-evolutions-iron-valiant-ex,24.0,54.9,54.74,2025-02-04 20:46:31,-12.43%
610513,Iron Crown ex,https://tcgplayer-cdn.tcgplayer.com/product/610513_200w.jpg,https://www.tcgplayer.com/product/610513/pokemon-sv-prismatic-evolutions-iron-crown-ex,37.0,47.2,48.79,2025-02-04 20:46:31,-7.63%
610514,Sandy Shocks ex - 159/131,https://tcgplayer-cdn.tcgplayer.com/product/610514_200w.jpg,https://www.tcgplayer.com/product/610514/pokemon-sv-prismatic-evolutions-sandy-shocks-ex-159-131,25.0,37.97,38.73,2025-02-04 20:46:31,-3.13%
610515,Cornerstone Mask Ogerpon ex - 160/131,https://tcgplayer-cdn.tcgplayer.com/product/610515_200w.jpg,https://www.tcgplayer.com/product/610515/pokemon-sv-prismatic-evolutions-cornerstone-mask-ogerpon-ex-160-131,65.0,27.8,27.27,2025-02-04 20:46:31,-37.3%
610516,Umbreon ex - 161/131,https://tcgplayer-cdn.tcgplayer.com/product/610516_200w.jpg,https://www.tcgplayer.com/product/610516/pokemon-sv-prismatic-evolutions-umbreon-ex-161-131,7.0,1648.99,1616.88,2025-02-04 20:46:31,0.42%
610517,Roaring Moon ex,https://tcgplayer-cdn.tcgplayer.com/product/610517_200w.jpg,https://www.tcgplayer.com/product/610517/pokemon-sv-prismatic-evolutions-roaring-moon-ex,24.0,168.0,171.65,2025-02-04 20:46:31,-7.53%
610518,Pecharunt ex,https://tcgplayer-cdn.tcgplayer.com/product/610518_200w.jpg,https://www.tcgplayer.com/product/610518/pokemon-sv-prismatic-evolutions-pecharunt-ex,16.0,32.72,34.19,2025-02-04 20:46:31,-8.97%
610519,Gholdengo ex,https://tcgplayer-cdn.tcgplayer.com/product/610519_200w.jpg,https://www.tcgplayer.com/product/610519/pokemon-sv-prismatic-evolutions-gholdengo-ex,16.0,57.99,68.72,2025-02-04 20:46:31,3.76%
610520,Dragapult ex - 165/131,https://tcgplayer-cdn.tcgplayer.com/product/610520_200w.jpg,https://www.tcgplayer.com/product/610520/pokemon-sv-prismatic-evolutions-dragapult-ex-165-131,5.0,165.0,136.97,2025-02-04 20:46:31,14.07%
610521,Raging Bolt ex,https://tcgplayer-cdn.tcgplayer.com/product/610521_200w.jpg,https://www.tcgplayer.com/product/610521/pokemon-sv-prismatic-evolutions-raging-bolt-ex,18.0,100.99,115.78,2025-02-04 20:46:31,6.63%
610522,Eevee ex - 167/131,https://tcgplayer-cdn.tcgplayer.com/product/610522_200w.jpg,https://www.tcgplayer.com/product/610522/pokemon-sv-prismatic-evolutions-eevee-ex-167-131,14.0,214.0,233.13,2025-02-04 20:46:31,1.8%
610523,Bloodmoon Ursaluna ex,https://tcgplayer-cdn.tcgplayer.com/product/610523_200w.jpg,https://www.tcgplayer.com/product/610523/pokemon-sv-prismatic-evolutions-bloodmoon-ursaluna-ex,19.0,72.49,71.81,2025-02-04 20:46:31,-12.15%
610524,Terapagos ex - 169/131,https://tcgplayer-cdn.tcgplayer.com/product/610524_200w.jpg,https://www.tcgplayer.com/product/610524/pokemon-sv-prismatic-evolutions-terapagos-ex-169-131,17.0,60.0,64.3,2025-02-04 20:46:31,4.52%
610525,Amarys - 170/131,https://tcgplayer-cdn.tcgplayer.com/product/610525_200w.jpg,https://www.tcgplayer.com/product/610525/pokemon-sv-prismatic-evolutions-amarys-170-131,17.0,27.5,24.63,2025-02-04 20:46:31,-0.93%
610526,Crispin - 171/131,https://tcgplayer-cdn.tcgplayer.com/product/610526_200w.jpg,https://www.tcgplayer.com/product/610526/pokemon-sv-prismatic-evolutions-crispin-171-131,28.0,39.0,39.42,2025-02-04 20:46:31,-15.23%
610527,Drayton,https://tcgplayer-cdn.tcgplayer.com/product/610527_200w.jpg,https://www.tcgplayer.com/product/610527/pokemon-sv-prismatic-evolutions-drayton,13.0,28.67,32.15,2025-02-04 20:46:31,6.07%
610528,Janine's Secret Art - 173/131,https://tcgplayer-cdn.tcgplayer.com/product/610528_200w.jpg,https://www.tcgplayer.com/product/610528/pokemon-sv-prismatic-evolutions-janines-secret-art-173-131,19.0,35.01,43.68,2025-02-04 20:46:31,-9.98%
610529,Kieran - 174/131,https://tcgplayer-cdn.tcgplayer.com/product/610529_200w.jpg,https://www.tcgplayer.com/product/610529/pokemon-sv-prismatic-evolutions-kieran-174-131,28.0,42.91,43.06,2025-02-04 20:46:31,-6.13%
610530,Lacey - 175/131,https://tcgplayer-cdn.tcgplayer.com/product/610530_200w.jpg,https://www.tcgplayer.com/product/610530/pokemon-sv-prismatic-evolutions-lacey-175-131,35.0,58.99,60.48,2025-02-04 20:46:31,-15.61%
610531,Iron Leaves ex,https://tcgplayer-cdn.tcgplayer.com/product/610531_200w.jpg,https://www.tcgplayer.com/product/610531/pokemon-sv-prismatic-evolutions-iron-leaves-ex,96.0,11.7,13.74,2025-02-04 20:46:31,-18.26%
610532,Teal Mask Ogerpon ex - 177/131,https://tcgplayer-cdn.tcgplayer.com/product/610532_200w.jpg,https://www.tcgplayer.com/product/610532/pokemon-sv-prismatic-evolutions-teal-mask-ogerpon-ex-177-131,84.0,16.0,17.53,2025-02-04 20:46:31,-15.96%
610533,Walking Wake ex,https://tcgplayer-cdn.tcgplayer.com/product/610533_200w.jpg,https://www.tcgplayer.com/product/610533/pokemon-sv-prismatic-evolutions-walking-wake-ex,88.0,15.22,17.2,2025-02-04 20:46:31,-20.74%
610534,Pikachu ex - 179/131,https://tcgplayer-cdn.tcgplayer.com/product/610534_200w.jpg,https://www.tcgplayer.com/product/610534/pokemon-sv-prismatic-evolutions-pikachu-ex-179-131,55.0,80.9,102.06,2025-02-04 20:46:31,-19.82%
610535,Terapagos ex - 180/131,https://tcgplayer-cdn.tcgplayer.com/product/610535_200w.jpg,https://www.tcgplayer.com/product/610535/pokemon-sv-prismatic-evolutions-terapagos-ex-180-131,68.0,24.96,24.41,2025-02-04 20:46:31,-11.33%
610536,Exeggcute (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610536_200w.jpg,https://www.tcgplayer.com/product/610536/pokemon-sv-prismatic-evolutions-exeggcute-poke-ball-pattern,173.0,0.49,0.87,2025-02-04 20:46:31,-8.42%
610537,Exeggutor (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610537_200w.jpg,https://www.tcgplayer.com/product/610537/pokemon-sv-prismatic-evolutions-exeggutor-poke-ball-pattern,133.0,0.2,0.5164,2025-02-04 20:46:31,-6.11%
610538,Pinsir (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610538_200w.jpg,https://www.tcgplayer.com/product/610538/pokemon-sv-prismatic-evolutions-pinsir-poke-ball-pattern,198.0,0.64,0.79,2025-02-04 20:46:31,-47.68%
610539,Budew (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610539_200w.jpg,https://www.tcgplayer.com/product/610539/pokemon-sv-prismatic-evolutions-budew-poke-ball-pattern,73.0,7.34,7.71,2025-02-04 20:46:31,4.61%
610540,Leafeon (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610540_200w.jpg,https://www.tcgplayer.com/product/610540/pokemon-sv-prismatic-evolutions-leafeon-poke-ball-pattern,93.0,5.06,5.13,2025-02-04 20:46:31,0.59%
610541,Cottonee (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610541_200w.jpg,https://www.tcgplayer.com/product/610541/pokemon-sv-prismatic-evolutions-cottonee-poke-ball-pattern,140.0,0.3,0.5204,2025-02-04 20:46:31,-3.63%
610542,Whimsicott (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610542_200w.jpg,https://www.tcgplayer.com/product/610542/pokemon-sv-prismatic-evolutions-whimsicott-poke-ball-pattern,153.0,0.35,0.66,2025-02-04 20:46:31,-29.03%
610543,Applin (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610543_200w.jpg,https://www.tcgplayer.com/product/610543/pokemon-sv-prismatic-evolutions-applin-poke-ball-pattern,144.0,0.7,0.9,2025-02-04 20:46:31,-22.41%
610544,Dipplin (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610544_200w.jpg,https://www.tcgplayer.com/product/610544/pokemon-sv-prismatic-evolutions-dipplin-poke-ball-pattern,145.0,0.7,0.82,2025-02-04 20:46:31,-8.89%
610545,Flareon (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610545_200w.jpg,https://www.tcgplayer.com/product/610545/pokemon-sv-prismatic-evolutions-flareon-poke-ball-pattern,124.0,3.49,4.05,2025-02-04 20:46:31,-18.18%
610546,Litleo (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610546_200w.jpg,https://www.tcgplayer.com/product/610546/pokemon-sv-prismatic-evolutions-litleo-poke-ball-pattern,174.0,0.59,0.78,2025-02-04 20:46:31,-11.36%
610547,Pyroar (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610547_200w.jpg,https://www.tcgplayer.com/product/610547/pokemon-sv-prismatic-evolutions-pyroar-poke-ball-pattern,168.0,0.4,0.82,2025-02-04 20:46:31,-28.7%
610548,Slowpoke (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/610548_200w.jpg,https://www.tcgplayer.com/product/610548/pokemon-sv-prismatic-evolutions-slowpoke-poke-ball-pattern,154.0,0.91,1.35,2025-02-04 20:46:31,-33.5%
